,seed,connection,weight,level,in_degree,out_degree,deg_c_a,deg_c_b,close_c_a,close_c_b,bet_c_a,bet_c_b,curr_flow_c_a,curr_flow_c_b,curr_flow_bet_centrality_a,curr_flow_bet_centrality_b,eigen_centrality_a,eigen_centrality_b,katz_centrality_a,katz_centrality_b,comm_bet_centrality_a,comm_bet_centrality_b,load_centrality_a,load_centrality_b,page_rank_a,page_rank_b,dispersion,comm,connectivity,edge_connectivity,avg_neighbor_degree_a,avg_neighbor_degree_b,in_deg_c_a,in_deg_c_b,out_deg_c_a,out_deg_c_b,edge_bet_cent,edge_curr_flow_bet_centrality,group_bet_cent,group_clo_cent,group_deg_cent,group_in_deg_cent,group_out_deg_cent,edge_load_cent,simrank_similarity,volume,depth_a,depth_b
0,3,3-14,0.03768051043152809,1,1,2,0.15151515151515152,0.12121212121212122,0.4177215189873418,0.39285714285714285,0.07049963924963924,0.026089015151515155,0.050537220713292974,0.04689916068180414,0.13555010479731364,0.08573954971689357,0.15858674673533674,0.1962885498337897,0.17774502737105916,0.17082856688507225,0.10699258175441827,0.08732018987830319,0.07314551767676765,0.02621527777777778,0.03474888848238811,0.027463768502861724,0.0,4.475068913515383,4,4,3.8,5.0,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.006981580510992275,0.03527246013243773,0.06505136328725038,0.45714285714285713,0.21875,0.15625,0.0625,76.58333333333333,0.15649001940136248,9,2,2
1,3,12-14,0.03913533315062523,1,1,2,0.18181818181818182,0.12121212121212122,0.4583333333333333,0.39285714285714285,0.07227271360794088,0.026089015151515155,0.05687662209912866,0.04689916068180414,0.12612953384816056,0.08573954971689357,0.3079821440135144,0.1962885498337897,0.21140689189931602,0.17082856688507225,0.2041758122419372,0.08732018987830319,0.06886705597643096,0.02621527777777778,0.038478476559618495,0.027463768502861724,0.0,7.576719610484378,4,4,5.333333333333333,5.0,0.15151515151515152,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.00267379679144385,0.0238120124528854,0.08348788867942093,0.463768115942029,0.21875,0.15625,0.0625,53.08333333333333,0.20671198264808996,10,1,2
2,3,4-15,0.054518379271030426,1,1,1,0.15151515151515152,0.09090909090909091,0.4024390243902439,0.36666666666666664,0.06207024246796975,0.015711498097861733,0.05138961253704353,0.040264324188132486,0.12592438748513468,0.06278940500014416,0.1699843331124473,0.12630151210376322,0.17960394254964712,0.14951095656142313,0.10930695490318378,0.04276622382352012,0.06217119107744109,0.015515835437710436,0.03420751978500309,0.021917972293242934,0.0,3.79230368490719,3,3,4.0,4.666666666666667,0.12121212121212122,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0029708853238265,0.032025277891931526,0.047987216636410174,0.4383561643835616,0.1875,0.125,0.0625,73.91666666666666,0.13336741366474053,8,1,2
3,3,14-15,0.02829989604651928,1,2,1,0.12121212121212122,0.09090909090909091,0.39285714285714285,0.36666666666666664,0.026089015151515155,0.015711498097861733,0.04689916068180414,0.040264324188132486,0.08573954971689357,0.06278940500014416,0.1962885498337897,0.12630151210376322,0.17082856688507225,0.14951095656142313,0.08732018987830319,0.04276622382352012,0.02621527777777778,0.015515835437710436,0.027463768502861724,0.021917972293242934,0.0,3.9201499347495155,3,3,5.0,4.666666666666667,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.00445632798573975,0.030921442708315008,0.018777274472838987,0.42105263157894735,0.15625,0.0625,0.09375,61.416666666666664,0.15409960484038743,7,2,2
4,3,2-18,0.08011800795793533,1,1,2,0.15151515151515152,0.12121212121212122,0.4342105263157895,0.39759036144578314,0.09104444061830427,0.03305976430976431,0.05111583706338444,0.0468251516059388,0.14295460742864147,0.09213293794499505,0.12624236431637254,0.13378965825866423,0.17609851790669376,0.16406085225251846,0.1152815342933771,0.07583858770105291,0.09424189814814815,0.03319654882154882,0.035436079020014846,0.028117627480901138,0.0,4.002628552807195,4,4,3.8,4.25,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.004901960784313725,0.031111135895988063,0.0952101661779081,0.47058823529411764,0.21875,0.15625,0.0625,75.0,0.1354039812753866,9,2,3
5,3,17-18,-0.0027828754391521215,1,1,2,0.12121212121212122,0.12121212121212122,0.4125,0.39759036144578314,0.03601641414141414,0.03305976430976431,0.04778317330675851,0.0468251516059388,0.08368918760301484,0.09213293794499505,0.20180362744519062,0.13378965825866423,0.1724308439661538,0.16406085225251846,0.09512412924238223,0.07583858770105291,0.03566919191919192,0.03319654882154882,0.02720671879064515,0.028117627480901138,0.0,4.087729255239181,4,4,5.25,4.25,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.01218062982768865,0.0317557978909376,0.038944892473118276,0.47058823529411764,0.1875,0.125,0.0625,73.49999999999999,0.13831366915976448,8,3,3
6,3,3-19,-0.0006521904142573476,1,1,1,0.15151515151515152,0.15151515151515152,0.4177215189873418,0.38823529411764707,0.07049963924963924,0.04591149591149591,0.050537220713292974,0.04939123217143834,0.13555010479731364,0.11464851301761607,0.15858674673533674,0.16094386198225247,0.17774502737105916,0.1788898388009982,0.10699258175441827,0.09706661420807847,0.07314551767676765,0.04703940446127947,0.03474888848238811,0.0343008418732742,0.0,5.576564595224202,5,5,3.8,4.0,0.12121212121212122,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.004307783719548425,0.02969727600566553,0.08237247183819764,0.45714285714285713,0.21875,0.125,0.125,78.08333333333334,0.20549345726834772,10,2,2
7,3,5-19,0.03633309155702591,1,1,1,0.09090909090909091,0.15151515151515152,0.3548387096774194,0.38823529411764707,0.005952380952380951,0.04591149591149591,0.03915574760722519,0.04939123217143834,0.052768820782056296,0.11464851301761607,0.10999986723034431,0.16094386198225247,0.1487970794652225,0.1788898388009982,0.038047848835803116,0.09706661420807847,0.006339436026936027,0.04703940446127947,0.02193503053765552,0.0343008418732742,0.0,4.74580910820319,3,3,4.666666666666667,4.0,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.0017825311942959,0.028303072867736034,0.034122183819764465,0.3950617283950617,0.15625,0.03125,0.125,51.833333333333336,0.22791363792750483,8,1,2
8,3,11-19,0.004174412228167057,1,1,1,0.12121212121212122,0.15151515151515152,0.4074074074074074,0.38823529411764707,0.04635717291967293,0.04591149591149591,0.047679589924930876,0.04939123217143834,0.09529606587989677,0.11464851301761607,0.1606754905887,0.16094386198225247,0.1679751030137099,0.1788898388009982,0.08616866143994911,0.09706661420807847,0.04615162037037038,0.04703940446127947,0.027488578558260587,0.0343008418732742,0.0,4.457148898682284,4,4,4.75,4.0,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.00683303624480095,0.03503543764898483,0.056886840757808484,0.463768115942029,0.21875,0.09375,0.125,86.58333333333333,0.1471281344453642,9,3,2
9,3,13-19,0.009324345737695694,1,1,1,0.09090909090909091,0.15151515151515152,0.3707865168539326,0.38823529411764707,0.009483225108225109,0.04591149591149591,0.04018595727779506,0.04939123217143834,0.05245005607017739,0.11464851301761607,0.12238480190510677,0.16094386198225247,0.15197776174779598,0.1788898388009982,0.048448333933982964,0.09706661420807847,0.00983270202020202,0.04703940446127947,0.021710289284792014,0.0343008418732742,0.0,5.019265386042474,3,3,5.333333333333333,4.0,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.0035650623885918,0.025183062573435968,0.04303395417306706,0.41025641025641024,0.15625,0.0625,0.09375,48.333333333333336,0.2204913939025409,8,3,2
