,seed,connection,weight,level,in_degree,out_degree,deg_c_a,deg_c_b,close_c_a,close_c_b,bet_c_a,bet_c_b,curr_flow_c_a,curr_flow_c_b,curr_flow_bet_centrality_a,curr_flow_bet_centrality_b,eigen_centrality_a,eigen_centrality_b,katz_centrality_a,katz_centrality_b,comm_bet_centrality_a,comm_bet_centrality_b,load_centrality_a,load_centrality_b,page_rank_a,page_rank_b,dispersion,comm,connectivity,edge_connectivity,avg_neighbor_degree_a,avg_neighbor_degree_b,in_deg_c_a,in_deg_c_b,out_deg_c_a,out_deg_c_b,edge_bet_cent,edge_curr_flow_bet_centrality,group_bet_cent,group_clo_cent,group_deg_cent,group_in_deg_cent,group_out_deg_cent,edge_load_cent,simrank_similarity,volume,depth_a,depth_b
0,9,2-5,-0.1829204559326172,1,1,2,0.15151515151515152,0.12121212121212122,0.44594594594594594,0.3626373626373626,0.06495330742489833,0.013541666666666665,0.04984821310862596,0.04285030746819926,0.11986185400766984,0.08251078596814647,0.18696890924271653,0.14127882868494648,0.18417517182386306,0.16066193506948648,0.12920157222479434,0.06257154953111427,0.06552241161616161,0.013888888888888886,0.03396649134220904,0.028638775619542565,0.0,6.468626543364325,4,4,5.2,4.0,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.0035650623885918,0.026371580411079208,0.061038524647395606,0.4507042253521127,0.1875,0.125,0.0625,55.75,0.22269028727533152,9,2,2
1,9,3-5,0.19708628952503204,1,1,2,0.15151515151515152,0.12121212121212122,0.4782608695652174,0.3626373626373626,0.05728264790764791,0.013541666666666665,0.052546182909761284,0.04285030746819926,0.10462235253501988,0.08251078596814647,0.2671776431167625,0.14127882868494648,0.19927163577423182,0.16066193506948648,0.1845030285491162,0.06257154953111427,0.05739425505050506,0.013888888888888886,0.03266635984217614,0.028638775619542565,0.0,6.311881047166406,4,4,6.8,4.0,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.004901960784313725,0.03222942964799076,0.03852726574500767,0.49230769230769234,0.21875,0.15625,0.0625,70.0,0.17758659763831228,9,1,2
2,9,2-9,-0.057865191251039505,1,1,4,0.15151515151515152,0.18181818181818182,0.44594594594594594,0.42857142857142855,0.06495330742489833,0.08032106782106781,0.04984821310862596,0.05384871511584801,0.11986185400766984,0.16544637096331577,0.18696890924271653,0.1944753584254243,0.18417517182386306,0.19324722869777913,0.12920157222479434,0.14873543585220697,0.06552241161616161,0.08019518097643097,0.03396649134220904,0.040404223684598915,0.0,7.71012987526595,5,5,5.2,4.0,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.06060606060606061,0.00802139037433155,0.027506391228147305,0.12280865975422428,0.5,0.25,0.1875,0.0625,71.16666666666667,0.19512664117845682,11,2,3
3,9,7-9,0.10557007789611816,1,1,4,0.09090909090909091,0.18181818181818182,0.38823529411764707,0.42857142857142855,0.028808990882854515,0.08032106782106781,0.0394766826595151,0.05384871511584801,0.07754210188421251,0.16544637096331577,0.08007896754827563,0.1944753584254243,0.1434123449047689,0.19324722869777913,0.043676563431618555,0.14873543585220697,0.02931397306397306,0.08019518097643097,0.022513688004958142,0.040404223684598915,0.0,4.155065968731872,3,3,4.666666666666667,4.0,0.06060606060606061,0.12121212121212122,0.030303030303030304,0.06060606060606061,0.013146167557932263,0.03987089316974614,0.06493855606758832,0.47058823529411764,0.21875,0.15625,0.0625,91.08333333333333,0.1400864726422409,9,3,3
4,9,1-11,-0.06750178337097168,1,1,2,0.09090909090909091,0.15151515151515152,0.39759036144578314,0.44594594594594594,0.02033053751803752,0.057553210678210676,0.040826189968562014,0.05090834952477383,0.06646815991236518,0.12489299888965263,0.11180132815612462,0.18165964350704447,0.14821383879495323,0.18126619023211465,0.047319069425872724,0.12498693983738549,0.021583017676767676,0.0572443181818182,0.021745812898696596,0.03417208212116416,0.0,4.022351830363097,3,3,5.333333333333333,4.6,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.0066844919786096255,0.031129488470035393,0.05084965437788017,0.48484848484848486,0.1875,0.09375,0.09375,69.33333333333333,0.15772436661360387,8,1,2
5,9,8-11,-0.06875267624855042,1,1,2,0.15151515151515152,0.15151515151515152,0.4342105263157895,0.44594594594594594,0.05042839105339106,0.057553210678210676,0.051472547799486366,0.05090834952477383,0.11329669188722165,0.12489299888965263,0.1734432152832883,0.18165964350704447,0.1828416965782149,0.18126619023211465,0.1253329380997162,0.12498693983738549,0.050294612794612795,0.0572443181818182,0.03348470100377106,0.03417208212116416,0.0,5.903493393918298,5,5,5.0,4.6,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.004976232917409388,0.03264914518852308,0.07888824884792625,0.5161290322580645,0.25,0.15625,0.09375,74.16666666666666,0.15638652777646772,10,3,2
6,9,10-11,0.16510726511478424,1,1,2,0.09090909090909091,0.15151515151515152,0.4125,0.44594594594594594,0.02029897186147186,0.057553210678210676,0.04028927945697521,0.05090834952477383,0.05914348071280759,0.12489299888965263,0.12339625742322977,0.18165964350704447,0.15044416298468838,0.18126619023211465,0.058763973458519386,0.12498693983738549,0.020031039562289563,0.0572443181818182,0.0220397192698827,0.03417208212116416,0.0,4.421314057254684,3,3,5.666666666666667,4.6,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.00802139037433155,0.030058760596078295,0.05847734254992319,0.47761194029850745,0.1875,0.09375,0.09375,57.0,0.15633821902318115,8,2,2
7,9,6-13,0.0680774673819542,1,1,1,0.15151515151515152,0.09090909090909091,0.4024390243902439,0.4125,0.058326569264069275,0.023286640758231662,0.049035419651967366,0.04146551363339836,0.1370428380596843,0.06214635780006457,0.11224170416078331,0.13171505511187453,0.16941657574500504,0.15421834362571119,0.09058073713914694,0.06978210417069866,0.0584017255892256,0.022535248316498314,0.03537987030145155,0.021616100807679582,0.0,3.9863765952881014,3,3,3.4,6.666666666666667,0.12121212121212122,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.004084967320261437,0.03115689094630223,0.057023067658148296,0.47058823529411764,0.1875,0.125,0.0625,66.5,0.14834460425101811,8,2,3
8,9,9-13,0.015822045505046844,1,2,1,0.18181818181818182,0.09090909090909091,0.42857142857142855,0.4125,0.08032106782106781,0.023286640758231662,0.05384871511584801,0.04146551363339836,0.16544637096331577,0.06214635780006457,0.1944753584254243,0.13171505511187453,0.19324722869777913,0.15421834362571119,0.14873543585220697,0.06978210417069866,0.08019518097643097,0.022535248316498314,0.040404223684598915,0.021616100807679582,0.0,5.217064222241881,3,3,4.0,6.666666666666667,0.12121212121212122,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.004901960784313725,0.033677083022321426,0.07661770353302612,0.49230769230769234,0.21875,0.125,0.09375,68.33333333333334,0.1478459280600605,9,3,3
9,9,8-15,-0.06596168875694275,1,1,3,0.15151515151515152,0.15151515151515152,0.4342105263157895,0.4520547945205479,0.05042839105339106,0.05217434081070445,0.051472547799486366,0.05198395428332903,0.11329669188722165,0.11636068378550378,0.1734432152832883,0.2258550835826627,0.1828416965782149,0.1891573904447331,0.1253329380997162,0.14478147978840497,0.050294612794612795,0.05162300084175086,0.03348470100377106,0.03309844714575713,0.0,6.161330269080224,5,5,5.0,5.4,0.12121212121212122,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.010323826500297088,0.032174359441936515,0.06986694421170227,0.5333333333333333,0.25,0.1875,0.0625,83.91666666666666,0.15665415959557266,10,3,2
